study_hours,previous_score,attendance,sleep_hours,extracurricular,final_score
7,74,76,7,0,85.9
4,76,61,6,3,69.2
8,86,61,6,1,88.2
5,53,87,9,2,65.8
7,42,82,9,3,82.39999999999999
3,40,96,9,4,72.3
7,44,91,9,0,71.4
8,65,92,9,4,95.1
5,94,60,9,3,79.6
4,53,78,8,3,66.1
8,78,61,6,3,72.0
8,66,85,9,4,95.4
3,48,91,6,3,61.0
6,54,65,6,4,62.099999999999994
5,54,91,5,3,62.900000000000006
2,65,63,8,2,68.9
8,81,70,9,3,91.4
6,99,76,4,4,84.4
2,52,97,7,1,58.900000000000006
5,90,83,4,3,73.4
1,71,64,8,1,61.1
6,78,93,7,2,80.6
9,88,65,8,0,91.7
1,91,81,6,2,63.7
3,71,70,7,3,73.4
7,43,75,6,1,61.2
4,69,92,4,1,77.7
9,76,68,4,4,74.80000000000001
3,62,65,7,1,70.3
5,78,75,7,4,83.2
3,84,88,9,0,78.5
7,54,62,8,3,65.7
5,82,79,9,4,84.0
9,68,95,8,0,100.0
7,75,78,9,1,89.4
2,52,85,6,1,52.8
4,71,62,7,0,67.5
9,46,78,4,1,80.30000000000001
2,98,79,8,0,86.9
9,90,91,8,4,100.0
5,61,66,4,4,68.2
2,67,92,9,0,75.89999999999999
4,41,99,8,4,76.1
7,81,98,6,4,95.8
8,84,77,7,4,82.2
3,96,99,4,2,83.10000000000001
1,92,60,7,3,64.80000000000001
4,45,70,8,1,70.5
2,67,87,8,2,70.89999999999999
8,67,84,4,4,78.0
4,83,82,6,0,74.8
2,83,90,5,4,74.7
6,59,89,4,3,81.8
6,69,94,5,4,87.3
4,50,66,9,0,69.3
6,97,75,5,3,90.30000000000001
2,94,85,6,4,70.1
2,67,61,9,3,55.099999999999994
4,64,60,5,1,63.6
8,78,71,9,1,98.5
7,72,64,5,4,67.5
9,40,96,6,3,84.3
8,96,91,5,0,93.2
5,66,68,5,4,69.30000000000001
2,96,94,5,1,78.60000000000001
5,91,78,4,1,76.3
8,52,75,4,4,74.3
9,80,62,4,3,76.1
9,42,79,6,1,68.0
1,78,83,9,3,71.1
9,45,92,8,1,84.1
7,47,83,5,1,78.69999999999999
9,66,70,5,2,84.9
8,48,67,6,1,72.8
1,76,95,5,0,67.4
8,72,97,4,4,84.89999999999999
8,90,99,8,4,100.0
3,81,79,7,3,80.1
1,83,94,5,1,66.4
8,63,84,4,0,76.4
3,54,94,7,3,70.8
3,98,84,8,2,86.4
1,93,88,7,3,72.6
5,71,77,4,3,70.0
7,71,77,9,1,83.5
9,63,61,9,2,90.0
7,80,94,7,3,81.2
9,91,75,6,0,88.9
8,88,95,7,0,92.2
2,88,92,5,4,69.3
1,97,63,5,2,75.2
7,91,92,9,2,94.5
7,51,73,6,4,75.30000000000001
8,78,80,4,3,85.7
5,41,79,5,2,51.6
3,42,67,9,0,68.4
8,88,66,8,0,97.0
6,76,62,9,1,76.0
3,88,76,5,2,75.5
1,95,92,5,3,67.6
